PC1,PC2,Outcome
-75.7146549138626,35.9507826384781,1
-82.3582675985796,-28.9082132218861,0
-74.6306434395525,67.9064964653378,1
11.0774227259834,-34.8984858627119,0
89.7437880614178,2.74693707620756,1
-80.9779219233742,3.94688716769882,0
4.35095929408669,-46.9339122026729,1
-82.1372944512403,-7.09795392094203,0
468.86638867563,31.5282575717604,1
-80.1938498357071,18.0482829250694,1
-81.1049703815952,1.20901353661116,0
-75.7421732375739,55.7584657844358,1
-78.7163719866428,31.128431706003,0
767.474062038765,-4.26768414130963,1
98.7573953813439,37.5677733109113,1
-83.6831663104805,-21.5772175374863,1
150.939440478564,-16.1971637723392,1
-81.8097626840435,-4.4296020458436,1
2.02476194944097,-23.8272891438851,0
16.1484669290115,-7.80020113626048,1
156.304525005306,-8.77573620796778,0
-82.4197420313047,-7.82979202114787,0
-72.7396749449533,86.2486079257545,1
-78.4182971461453,5.80000795157686,1
69.0511626213314,20.9059905860352,1
35.6531715185223,1.6561215560174,1
-77.7705829199351,36.8849740294964,1
56.98491485252,-31.1004796070833,0
32.2238927148276,25.574008812573,0
-80.4997884695748,8.99419199074212,0
-80.0278806687443,0.472774188451379,0
168.757334852197,19.7537098905575,1
-29.6564374649003,-32.4960284441576,0
-83.1104857239883,-17.3572299190632,0
-78.4786143131256,10.8640462939454,0
110.176798702486,-30.4330034698021,0
-78.7172356719634,26.8132344442473,0
-80.0296953340784,-8.84454095298986,1
-80.872342457222,-24.5085566223346,1
127.001444411275,-19.3423116432023,1
-3.70620440917003,56.4674909992751,0
-78.9783676597085,23.6062359770576,0
-80.6815644449875,-1.8302205758251,0
164.9698799822,42.813215664078,1
-76.9473761988569,45.8644325094886,0
-72.2185959741193,62.7341113040554,1
-78.2639584180525,30.520942414298,0
-83.7349685415922,-43.0087041555249,0
-80.2523884122833,-10.8589670957119,1
-83.5860108818759,-19.2468482921006,0
-0.0996075937094772,-17.7391888081571,0
-46.1650826207135,-19.0333352778097,0
-59.7446878823236,-27.8580257781127,0
225.154994237266,38.5680956258548,1
264.49557228278,3.22943606099165,0
-84.9587191517248,-43.3167837241504,0
230.271652515082,43.2547966498588,1
30.8739715486684,-22.4789946474078,0
-77.7450180448896,36.7987610338519,0
61.5593677800621,-24.463569433344,0
-85.6192514634675,-40.1970089330496,0
-79.2831432528449,21.86305857317,1
-88.2430596390409,-66.9420071226235,0
50.4187131300983,10.9841388588203,0
-81.2482015018996,2.9327603802672,1
-80.9597798657762,-13.7028970902092,0
-79.5359829121991,-1.27494783901521,1
-81.2124858583511,3.7956384434613,0
-44.6907430713183,-23.025977378312,0
23.1439090498866,23.3611097898601,0
8.03928955658123,-22.4222160370965,1
62.329220187018,9.19615430068336,0
-79.5516708232074,18.6391771249138,1
190.001900495581,-8.97546476488378,0
-82.6317776820988,-34.5299737620782,0
-91.5033878606866,-114.93061601135,0
-86.1404528513555,-46.0687039016505,0
-80.8788646933901,-18.5147643347123,0
-80.4306388934763,8.18161092261864,1
-80.1421613200455,-3.28723292427773,0
-80.9766171100252,-5.29622854437907,0
-86.6010404807651,-49.7791061511106,0
-12.0240759682156,-34.7307309615936,0
-80.8641105003573,-14.8151020206521,0
-78.0766035944813,31.2591868126678,1
44.4483079901615,-15.5613211237656,0
-78.6229014945332,-6.38315350714097,0
-10.4085486109191,-20.6475288089523,0
32.1948833577959,13.1517728176367,1
-80.7583414594679,-7.64318546376395,0
-84.8557765069988,-35.4063385313308,0
95.5797381726429,-5.07955772940381,0
-33.9885271287262,-33.6508721429558,0
-79.3795988404241,25.2607565041313,1
-13.6275230966842,21.8907296038085,0
149.876968539102,9.5620548470468,0
-81.7058486774204,-23.3363628028259,0
-9.26400334615295,-53.1814430619256,0
-18.1655785919597,-30.4245055809997,0
141.791662379617,-10.5363876975786,1
-76.2272778149703,50.3171212527871,1
-77.7362208446898,34.7990354840033,0
-79.7447798403678,14.2984583355575,0
-43.5719287147111,-36.0754216965113,0
-83.9416158023324,-27.299042138308,0
72.5092366610729,-6.1526229436707,0
-82.1877371093103,-9.34707449790494,0
62.2717756630472,15.1721543122012,0
-64.5599064908687,-34.2409429755672,0
-45.38718440344,-20.1615535026301,1
60.5777773868502,41.9259723277997,1
415.8679277767,-5.4789537238691,1
-44.6643238749809,-28.2961743131885,0
-84.9458632459528,-36.9731880105936,0
98.7752726735492,27.011999418729,1
-77.7837429406385,40.2534458078081,1
-80.106246268044,13.240501464094,1
-84.9816265297155,-37.00672674167,0
-81.5971429841825,-18.8643149626591,0
-31.0480389565541,-19.3876278554734,0
26.6819861019871,36.7322808423808,1
-79.1185082061511,-5.00419807331721,0
19.4187728715227,-16.674690725664,0
-79.4385985127491,25.8766181834561,0
-81.0961839255039,0.5814088221263,1
16.8794363502109,-40.5872504730381,1
55.4881820256487,-6.47481767280226,0
14.6408281708832,-8.06719581949897,0
64.9016694984209,-6.47440692962763,1
-81.9643668204583,-0.847713686018267,1
92.2750388959499,42.6784529856328,1
-80.5911350053942,8.09931721530519,1
149.969732935115,31.9681444447833,1
-82.084508317078,-27.0313134988385,0
-33.6209282762579,-22.5773100894081,0
60.0450598991488,-3.23761164103771,0
-31.2568028697831,-19.5420187114004,0
9.51446198796906,-31.641570025272,0
-79.5174093676774,17.4471197691519,0
242.602361831729,-39.2124752716609,0
-79.8878985280803,19.4286280630899,0
-79.8383147615523,-4.60144343707925,0
-17.8374839641542,-15.2837611955067,0
-81.8467330616029,-2.8513309595434,1
206.600610425634,9.85467952636289,0
-81.2500730453986,-13.4299211046112,0
-84.3507270838197,-52.7323584182614,0
38.2508095807229,-19.7561612509165,0
-77.892660220348,39.9394170817222,0
-82.4941921356072,-23.9913889906411,0
126.805665475569,0.81700767682755,0
-81.3930298785798,1.51020016411837,0
78.8325865007786,30.4330280600846,1
407.22385433587,-7.63697490731537,0
-73.6111165363029,77.4512255206003,1
-74.2416034941,40.4198331502234,1
11.2933751723503,-26.8415969577787,0
53.4213518982215,-20.4926910386333,0
-29.8451592669968,-30.4191376491362,0
39.422530816662,39.5710127435374,1
-74.9501462998064,39.0570773826769,0
24.4646343417153,-19.2216053114671,0
204.306716873354,-25.742053309603,0
-81.2107518524474,-15.4951152687149,0
-79.1981102354298,20.9661408992272,1
73.8865435296311,-21.7559953857429,1
-76.3285131166042,31.6333123146759,0
-80.639155014844,7.71060202948532,0
-81.5995361453182,-2.88831449504971,0
-2.97076848489059,-6.77253478797706,0
-82.1691049004178,-7.42087845724112,1
51.3591598032989,7.58984130420503,1
-83.5375076341418,-36.6926177873847,0
-34.3170616654514,-41.2144447868896,0
-29.0169640268728,-43.3806759644887,0
56.8805130356628,51.4235364366202,1
-83.9119495365327,-23.6561231943098,0
53.378075379554,8.00681386043904,1
-78.0614340335264,34.058321424085,0
-79.3152171837,20.3090315175742,1
-83.7607393841279,-23.2055934855109,0
11.7800443176376,-4.95988308286507,0
-68.1977365670231,-113.416506701877,0
-85.3815792233676,-40.208957443018,0
-78.5382134725728,29.7251521811026,0
-71.6426422196977,79.3791069525831,1
419.010644030694,21.8505673493466,1
-19.2388330968704,11.7900140917348,1
33.9765607264018,-15.3022933258758,1
82.494496178646,9.57487966850325,1
-81.6660342969295,-4.06485352312102,0
15.729539903132,0.588622460851515,0
-76.8588508876815,45.7285700709833,1
-79.9838746270397,14.7096490319464,1
-83.1664051440651,-28.3515865924233,0
134.532414232961,24.4630940881456,1
-82.289389878224,-10.4311580430787,0
-33.6007615054355,-12.9531079134724,1
19.3132926097282,-16.3422187280741,1
239.456241075771,1.50342836732754,1
-80.0844799664632,-0.164624767533331,0
-78.4789307618585,26.7809875434418,0
-80.6147266201813,-5.59205389601774,0
-38.0921852305404,-18.97036168635,0
108.432072240265,-24.7109735033331,0
-79.8109921817693,-3.31829319380028,0
206.776802703247,58.2458488351373,1
-75.904718346507,56.5778611029296,1
5.09268915649001,-27.7062314493435,0
-72.0652995693549,71.6191407395193,1
-83.2366231864753,-34.0102188284791,0
-74.2153017830242,32.3757054876568,0
-72.5848940630785,71.0367906738662,0
52.1786065815972,12.041351029519,1
94.589236909787,-15.8822959439419,1
194.12901255807,11.4896008889224,1
48.907505519596,-19.3621194074068,1
40.8544633805971,-0.73584433782731,0
-82.6323769187292,-27.0236963499423,1
-81.3661607248293,1.03774167951979,1
401.400965454174,13.4041381053333,1
-76.6502231027419,52.3106972271264,1
-81.9099696803547,-2.63008077178313,0
111.966452371663,11.8903396222458,0
-26.1515197986219,-19.6555992923317,0
-50.1674593379912,-29.0591463776207,0
-82.2470341095088,-10.551937320385,0
-74.3356828003737,43.0067559554421,1
668.279542211995,10.1100649622204,0
-25.9591710765909,-1.07204167269894,0
-77.9531272317603,30.6479312800068,1
290.807839204452,-11.6216129652133,1
-46.202365525971,-37.3421762428509,0
-80.3502189822731,9.20757798494376,0
-38.7049007810273,-44.4495234696693,0
-75.3618466870333,57.3970397734174,1
117.55954844588,52.6491832097145,1
-72.623350752496,65.679383835622,1
-74.788167273305,51.4326775188792,1
-82.1993448390141,-8.30745786082944,0
-82.0353775349001,-24.3491462349019,0
5.98613706216644,-31.8962139300507,0
-79.0174472118365,22.3030524476805,1
95.0623354342715,-13.9550313810598,1
116.96483416988,13.3981267004164,0
-73.2519869110077,73.7115491960764,1
-80.458440636253,10.8468810793093,0
601.801950585908,-12.2399087837934,0
321.090731731989,-27.6807586399515,0
-80.0234284116716,-1.17106079068942,0
-82.2823921083467,-6.86140990848004,0
-79.4950108703951,17.6290627340082,0
-27.9421080195288,-27.4589306135329,0
-81.8937508934169,-28.2573678173514,0
173.093730424942,-43.6923475381516,1
-79.1533632017118,-3.39003371742281,1
-79.3198605523748,-5.55875690062913,0
-79.8661923104455,-0.745201600860414,0
299.58993231292,38.0733016878619,0
73.5582412593065,29.7748305550023,1
56.3412424812844,63.6062040784253,0
-79.6468320931758,17.4921839262394,1
-81.0374220141981,-19.4467259577343,0
-77.4452324112643,34.1075497852293,0
-80.4124768428122,10.0282849773627,1
-15.235934191471,-20.6801880719604,0
-79.8387115500051,14.5233410273211,1
-77.1836398362998,11.5323228577847,0
-82.666211047884,-14.1844036830625,0
-79.1946240748279,22.3528954268163,1
-79.7618899453823,-8.89941273498814,1
-24.3626054716749,-14.0326759757517,0
-80.3946838068102,11.5820823228372,0
-37.4404777699827,-47.3811359733852,0
-81.9944885794263,-2.67395104377733,0
-22.6077078185803,-20.6471300522913,0
-80.7109979554083,-9.20313627215294,1
34.3516920387963,-22.4371111189424,0
-81.2793090562664,5.75457042003667,0
194.769595584565,-33.6213685763556,0
-77.9183041232099,32.7298465152066,1
43.2886870618768,5.56350310693918,0
75.8200181852572,8.27207038651017,0
-76.3806960195433,52.0528486883909,1
-81.7165690232719,0.102225695633651,1
56.5548880967137,12.1200694965832,0
467.085871275666,-9.6589192446833,0
140.65471984221,-13.7988485519209,1
-33.5794298198837,-24.4807128127198,0
-4.56029728894353,-12.7858854290272,0
-42.7824426548055,-37.3171871337506,0
-6.55608958158056,-15.5410628636661,1
103.50540153974,-2.27740842800908,1
115.413410148906,-9.26894994958388,1
-77.1291029293039,48.9094002485936,0
43.453203652635,23.330164140787,0
281.76404004933,-3.81406227581394,1
135.54502343386,-7.64907115792647,0
101.851777900166,-26.935278142844,1
-81.5349108346305,3.67346006161047,0
-77.0760932806007,43.2303044206931,1
57.6863205531679,13.7274179924721,1
-40.3370870840916,-38.0007425560272,0
-80.2998714356017,7.38253348998582,1
-77.7054983961058,38.0056559086806,0
26.1773364294448,-3.50291541588414,0
55.7430324627395,35.5148542609146,1
68.8415130957641,7.28464732638087,0
100.110812356226,-3.95316644527128,1
125.105628828472,-9.86997476771648,1
-82.8379498031849,-32.3310188807991,0
67.4401853353707,-23.0745080705626,0
19.2391291910142,31.3539826660403,1
3.44113642816919,-11.5600472691291,0
-79.5881638521231,-1.44877055126027,1
13.3628172646476,-11.1905262622753,0
-18.4009228490425,-18.7629716809486,0
-74.4460192839489,68.1575690907913,1
60.3868317187124,-13.4034452071737,0
-73.419107479289,84.3357317254713,1
150.231263694676,-7.74718203264233,0
-79.4405376920489,-2.14210117580985,1
-79.0306995024039,10.8120600777532,1
-46.439449388345,38.6235732794313,1
-79.2292325329539,-2.50668721525749,0
91.1481124101849,25.4796368168395,0
76.4589761149175,-7.89622798814709,1
-74.7821247001596,66.1691465563765,0
39.5161684102678,-21.5137794420751,1
-12.5966313411107,-14.3532215382051,0
-79.7575511743417,6.70236720209596,0
-31.3347286325049,-32.7994327756832,0
-75.691957048097,57.9497816089655,1
-81.9515941639844,-2.8968587441923,0
-24.5504001073009,-26.2778557233878,0
180.03967408974,25.6247759219357,0
-81.9955123568097,-3.34730763846718,0
-81.014917014083,5.48401498000346,1
94.5974320261666,22.2812646728089,1
-74.5955050029015,67.9019704963327,1
25.4344972983204,5.10456097025222,0
-9.26782764130825,-23.8274720476345,0
-90.1677639078599,-112.617245338686,0
-80.0810839288312,12.3310907012928,0
-83.0093909132522,-12.3745254814692,0
29.7757318659592,6.69023700737158,0
4.4839978617998,12.3149187889287,0
-82.169241118366,-7.67953300435692,0
-8.22415251438549,-23.1697426662787,0
-90.0924014126255,-108.124909035403,1
-82.990656188586,-17.9177340715588,0
-78.6824386251126,26.0228327611398,0
-84.4573017208001,-47.3987219448435,0
-40.2291965895994,-28.6529095134271,0
-83.1807473495118,-21.2662176493984,0
-75.9683630413403,56.551253547839,1
87.9194359799003,-8.83478103795211,1
-78.9400848733113,7.16404292836439,1
-27.6007108948241,-27.5619421787199,0
176.515762775889,56.6442422610357,1
250.849618006997,40.9592161451746,1
-76.9929958542071,49.0349129280251,0
-79.3884745145952,-0.462996740390251,0
-77.928165414032,39.4506114803939,1
214.687052459649,5.32759121094907,0
1.28465838422063,-24.4981902504637,0
-80.1979611093218,11.4173118954073,1
-81.59539320606,-14.6297938274783,0
-17.6315494048971,-36.6260062306208,0
61.92769707391,11.9302207254023,1
389.641191200627,13.5760688617828,1
8.52537630254792,-7.85639194071592,0
-17.2015735288952,-36.9965941130434,0
13.6255511216153,-20.5592596189245,0
78.9409909670683,-10.6307854215736,0
246.948619501283,-0.104164244183412,1
1.75595037508438,-22.4874820599903,0
-7.10915383153161,-36.1386137531499,0
-76.7364083071709,44.3012023848216,1
-8.69355938903725,-22.3696350340176,0
1.47004233922851,-15.2688933748353,0
-80.8535754162296,-10.3694415579126,0
99.3820897269259,-23.8911577517737,0
